ID,Position,Scouting Report Sentence(s),Race
67,QB,Positiv Eval@ Quality IndAdj Space Quality,W
67,QB,Active Solve IAV EnlGain EnlTot Positiv Pstv Strong Virtue Ovrst EVAL RspOth RspTot Passive Arousal,W
67,QB,Travel IAV Virtue SklOth SklTOT Quality Goal PowOth PowTot  Negativ Ngtv Weak Passive Fail IAV PowCon PowTot,W
67,QB,Positiv Strong BodyPt Strong Active Exert IAV TranLw,W
67,QB,Affil Active SocRel Strong Space Submit Passive Role HU Positiv Eval@ Quality IndAdj Negativ Ngtv Weak Passive Fail IAV PowCon PowTot,W
67,QB,Active Exprsv Role HU SklPt SklTOT Strong Econ@ ECON COLL HU PowCoop PowTot Passive Goal EnlOth EnlTot Submit Passive Role HU,W
67,QB,Econ@ Means SklOth SklTOT Passive Exert,W
67,QB,Ovrst Quan Weak Passive Undrst Know Means EndsLw,W
67,QB,Solve IAV Object Tool Strong Active Rise IAV Positiv Active Travel IAV,W
67,QB,Negativ Ngtv Passive Need EndsLw PLACE Route TimeSpc Strong Active Rel IAV TrnGain Positiv Econ@ Quan WltOth WltTot Positiv Pstv Strong Abs@ ABS Time@ RspOth RspTot,W
67,QB,Positiv Pstv Weak Submit Virtue EVAL RspOth RspTot Active Econ@ Role HU EnlPt EnlTot  Active Work ,W
67,QB,Space Negativ Ngtv Strong Active Finish PowLoss PowTot Positiv Pstv Virtue Abs@ ABS EndsLw,W
67,QB,Hostile Strong EVAL Quality  Positiv Eval@ Quality IndAdj Polit@ POLIT Ritual PowOth PowTot ,W
67,QB,Negativ Ngtv Passive Need EndsLw Strong Active Increas EndsLw Legal Role HU SklPt SklTOT Passive Virtue RcEnds RcTot Hostile Strong Active Stay IAV PowCon PowTot Positiv Pstv Virtue WlbPhys WlbTot,W
67,QB,Positiv COLL HU Econ@ ECON ComForm COM FormLw,W
67,QB,Positiv Nonadlt IndAdj Negativ Vice Ovrst IndAdj Object Tool ECON Polit@ POLIT PLACE Region PowOth PowTot Rel IAV,W
68,OT,Passive Perceiv IAV EnlOth EnlTot Active Exert DAV Strong Power Active Exert IAV PowOth PowTot Strong ComForm EnlOth EnlTot FormLw,NW
68,OT,Negativ Ngtv Hostile Strong Active SocRel IAV TrnLoss Passive Fall DAV Quality Positiv Pstv Strong Quality MeansLw Affil Strong Work PowCoop PowTot Positiv Pstv Virtue EVAL WltOth WltTot Space TimeSpc,NW
68,OT,Positiv Strong Virtue ABS DIST Space TimeSpc Positiv Pstv Strong Virtue Exprsv Positiv Strong Virtue EVAL Abs@ ABS MeansLw Object Tool Active Work DAV TranLw Negativ Vice,NW
68,OT,Negativ Hostile Active Ovrst Econ@ ComForm IAV Strong ECON Complet Weak Active Travel IAV Strong Power Active ComForm IAV EnlOth EnlTot Positiv Pstv Active ComForm DAV EnlGain EnlTot,NW
68,OT, PLACE Sky TimeSpc Negativ Ngtv Hostile Strong Active Exert IAV TrnLoss ,NW
68,OT,Strong Active Fall IAV ComForm COM FormLw Passive SocRel IAV,NW
68,OT,Solve IAV  Positiv Feel Arousal Doctrin Passive SocRel IAV ,NW
68,OT,Strong Active Increas TimeSpc ABS DIST Space TimeSpc,NW
68,OT,Positiv Pstv Strong Virtue Ovrst EVAL IndAdj Strong Active Rise IAV Quality,NW
68,OT,Positiv Pstv Passive Virtue Ovrst Time@ NegAff Strong Active Travel PowPt PowTot TranLw PLACE Sky TimeSpc,NW
68,OT,Arousal EMOT EnlOth EnlTot Finish,NW
68,OT, Power Active Travel Negativ Ngtv Hostile POLIT Role HU PowCon PowTot  Strong Space IAV PosAff,NW
68,OT,Econ@ Means SklOth SklTOT Passive Exert,NW
68,OT,Space POS TimeSpc Quality Negativ Ngtv Weak Passive Vice EndsLw Strong Space Strong Power Virtue PowOth PowTot,NW
68,OT,Solve IAV Passive Fall DAV Rel Causal Negativ Ngtv Weak Passive Pain EMOT Anomie,NW
68,OT,Active Space Negativ Hostile Active Exert IAV Ritual,NW
68,OT, Strong Active Complet IAV TrnGain Space BodyPt Active Exert DAV Object Tool,NW
68,OT,Negativ Ngtv Weak Passive Vice EndsLw Strong Ovrst Quan SureLw Positiv Pstv Affil SocRel IAV AffGain AffTot,NW
68,OT, Quality ,NW
68,OT,Travel IAV Strong Solve IAV,NW
68,OT,Negativ Ngtv Hostile Active SocRel PowCon PowTot Quality Strong Power Econ@ Role HU WltPt WltTot Positiv Pstv Active ComForm DAV EnlGain EnlTot Strong Work DAV PowOth PowTot ,NW
69,EDGE,Positiv Virtue Hostile Strong Power Active Milit SocRel IAV PowCon PowTot Positiv Pstv Strong Virtue MeansLw,NW
69,EDGE,Object Tool Time@ ,NW
69,EDGE,Positiv Active Polit@ COLL HU ComForm IAV ECON Exprsv Ritual,NW
69,EDGE,Positiv Strong Virtue EVAL Abs@ ABS MeansLw Strong Quality,NW
69,EDGE,Positiv Pstv Virtue Strong Active Exert IAV TranLw Complet IAV,NW
69,EDGE,Hostile Milit Object Tool Work IAV IAV Means WltOth WltTot Active Work DAV TranLw,NW
69,EDGE,Active Exert Abs@ ABS EndsLw Quality Positiv Pstv Strong Active Exprsv Begin IAV EndsLw Undrst Quan TimeSpc Positiv Pstv Virtue Abs@ ABS EndsLw,NW
69,EDGE,Active Vary IAV Negativ Ngtv Vice Ovrst EVAL NegAff Passive Fall DAV Active Travel Space TimeSpc Active Travel TranLw Active Exert DAV,NW
69,EDGE,Negativ Ngtv Hostile Strong Active Vice WlbPhys WlbTot Positiv Pstv Affil SocRel IAV AffGain AffTot Causal Hostile Strong Active Work IAV TrnLoss,NW
69,EDGE,Positiv Pstv Strong Active Virtue TrnGain Quality Strong ComForm EnlOth EnlTot FormLw Hostile Role HU PowPt PowTot,NW
69,EDGE,Positiv Space Strong Ovrst Quality Hostile Strong Power Active Milit SocRel IAV PowCon PowTot Strong Ovrst Space DIM SureLw Hostile Role HU PowPt PowTot Quality Means WltOth WltTot,NW
69,EDGE,Passive Exert Passive Arousal EMOT Strong Virtue EndsLw Strong Power Goal PowCon PowTot Passive SocRel IAV,NW
69,EDGE, Positiv Pstv Strong Ovrst Quan,NW
69,EDGE,Positiv Pstv Strong Virtue EndsLw Decreas DAV Submit Passive ComForm TranLw  Active Exert DAV,NW
69,EDGE,Negativ Passive NatrPro IAV Strong Active Travel PowPt PowTot TranLw,NW
69,EDGE,Positiv Complet Quan Positiv Pstv Affil Strong Active Role HU,NW
69,EDGE,Positiv Econ@ Quan WltOth WltTot Passive SocRel IAV ,NW
69,EDGE,Negativ Ngtv Hostile Active SocRel PowCon PowTot  Strong Active Complet IAV TranLw,NW
69,EDGE,Strong Work DAV PowOth PowTot Strong Solve IAV,NW
69,EDGE, Strong Active Increas DAV TimeSpc Active Try IAV  Positiv Pstv Strong Quality,NW
69,EDGE,BodyPt Quality Weak Passive Decreas DAV TranLw Weak Submit Passive Rel DAV Passive SocRel IAV,NW
69,EDGE,Negativ Ngtv Hostile Strong SocRel IAV PowLoss PowTot Ovrst Know SureLw,NW
69,EDGE,Negativ Ngtv Passive Need EndsLw NatrPro,NW
70,OT,Virtue SklOth SklTOT Strong Quan DIM Object Tool BodyPt,W
70,OT,Positiv Nonadlt IndAdj Positiv Pstv Virtue Undrst EVAL EndsLw Active Exert DAV Quality Strong Power Econ@ Role HU WltPt WltTot,W
70,OT,Strong Active Increas TimeSpc Passive SocRel IAV BodyPt Active Exert DAV Positiv Pstv Affil Strong Active Role HU,W
70,OT,Strong Means SklOth SklTOT Strong Active Rise IAV,W
70,OT,Positiv Pstv Affil SocRel IAV AffGain AffTot PLACE Land Power Active Travel,W
70,OT,Passive Fall DAV  Positiv Role HU Know,W
70,OT, Positiv Pstv Submit Passive Perceiv Strong Power Active ComForm IAV EnlOth EnlTot Positiv Pstv Virtue EVAL RcEnds RcTot Strong Solve IAV ABS DIST Space TimeSpc,W
70,OT,Space POS TimeSpc Quality Negativ Hostile Active Exert IAV,W
70,OT,Strong Power Virtue PowOth PowTot Decreas DAV Space TimeSpc,W
70,OT,Passive Goal EnlOth EnlTot Active Solve IAV EnlGain EnlTot Positiv Pstv Affil Active Virtue EVAL MeansLw,W
70,OT,Hostile Strong Power Active Milit SocRel IAV PowCon PowTot,W
70,OT,Positiv Pstv Strong Power Virtue RspOth RspTot Solve IAV Positiv Pstv Strong Virtue Exprsv,W
70,OT,Negativ Ngtv Passive Need EndsLw Space TimeSpc Negativ Hostile Active Exert IAV,W
70,OT, Affil Strong Work PowCoop PowTot Space TimeSpc Strong Active Complet IAV TrnGain Space TimeSpc,W
70,OT,Weak Undrst FREQ TimeSpc Weak Submit Passive Rel DAV Object Tool Negativ Ngtv Passive Need EndsLw Quality,W
70,OT, Negativ Ngtv Weak Submit Passive Vice PowCon PowTot Space TimeSpc,W
70,OT,Quality Strong Active Increas Strong Active Travel PowPt PowTot TranLw,W
70,OT,Negativ Ngtv Passive Need EndsLw Positiv Pstv Submit Passive Perceiv  PLACE Region,W
71,CB,Strong Active Rel IAV TrnGain Active Solve IAV,NW
71,CB,Active Econ@ Role HU EnlPt EnlTot Positiv Pstv Strong Active Virtue SklOth SklTOT Negativ Hostile Active Exert IAV Positiv Econ@ Quan WltOth WltTot Strong Means EndsLw,NW
71,CB,Positiv Strong Virtue,NW
71,CB,PLACE Region TimeSpc Strong Active Fall IAV Space Vary Abs@ ABS,NW
71,CB,Positiv Pstv Strong Passive Perceiv Abs@ ABS EnlOth EnlTot Travel Space Active Work DAV PLACE Route TimeSpc PLACE Route TimeSpc,NW
71,CB,ECON Exprsv Ritual Econ@ ECON ComForm COM FormLw Strong Active Complet IAV TrnGain,NW
71,CB,Passive Arousal EMOT PLACE Route TimeSpc Active Travel IAV Econ@ ECON ComForm COM FormLw,NW
71,CB,Quality Space Strong Active Complet IAV TrnGain Means EndsLw,NW
71,CB,IAV RcEthic RcTot Active Solve IAV EnlOth EnlTot,NW
71,CB, Strong Active Exert Abs@ ABS TranLw Passive SocRel IAV Positiv Affil IPadj Strong Power Active SocRel IAV  Negativ Ngtv Weak Vice TrnLoss,NW
71,CB, Active Work DAV Active Exprsv Role HU SklPt SklTOT  BodyPt WlbPhys WlbTot,NW
71,CB,Negativ Ngtv Pain NegAff Affil Active SocRel Negativ Eval@ Quality IndAdj,NW
71,CB,Solve IAV Perceiv EnlOth EnlTot PLACE Route TimeSpc,NW
71,CB,Positiv Strong Active Travel IAV PLACE Route TimeSpc Abs@ ABS Time@  Positiv Pstv Active ComForm DAV EnlGain EnlTot Space Positiv Strong Active Increas,NW
71,CB,Strong Active Exert IAV TranLw Strong Active Solve IAV TranLw Space,NW
71,CB,Econ@ ECON ComForm COM FormLw,NW
71,CB,Negativ Ovrst Active Solve IAV EnlGain EnlTot Means SklOth SklTOT,NW
72,DT,Strong Space BodyPt Strong Space IAV PosAff Strong NatrPro,NW
72,DT,Strong Quan DIM Negativ Ngtv Strong Active NatrPro PowOth PowTot,NW
72,DT,Active Econ@ Role HU EnlPt EnlTot Positiv Pstv Active ComForm DAV EnlGain EnlTot Strong Work DAV PowOth PowTot Quality Strong Power Econ@ Role HU WltPt WltTot,NW
72,DT,Active Travel TranLw Positiv Pstv Strong Virtue Exprsv Quality Active Travel EndsLw,NW
72,DT,Strong Virtue EndsLw Negativ Hostile Vice Positiv Econ@ Quan WltOth WltTot,NW
72,DT,Strong Solve IAV Positiv Nonadlt IndAdj Strong Power Active ComForm IAV EnlOth EnlTot Positiv Feel Arousal Doctrin,NW
72,DT,Space POS TimeSpc Quality Negativ Ngtv Hostile Active SocRel IAV TrnLoss Positiv Pstv Affil Active Virtue EVAL MeansLw Passive Goal EnlOth EnlTot,NW
72,DT,ABS DIST Space TimeSpc Strong Active Try Means IAV Positiv Affil Strong IndAdj,NW
72,DT,Active Vary IAV Strong Virtue EndsLw Positiv Nonadlt IndAdj,NW
72,DT,Academ PLACE Social EnlOth EnlTot Positiv Pstv Virtue Econ@ ECON WltOth WltTot Strong Quan DIM Ovrst Quan,NW
72,DT,Positiv Pstv Strong Active Virtue SklOth SklTOT Negativ Strong Power Active IAV,NW
72,DT,Passive Exert ,NW
72,DT,Active Work Hostile Strong Power Active Milit SocRel IAV PowCon PowTot,NW
72,DT,Decreas DAV Know EnlGain EnlTot  ABS DIST Space,NW
72,DT,Weak Passive Vice Negate SklOth SklTOT Work IAV TranLw Negativ Hostile Active Decreas IAV Virtue Ovrst RcEnds RcTot FormLw Negativ Ngtv Weak Passive Vice EndsLw Strong Ovrst Quan SureLw,NW
72,DT,Weak Undrst FREQ TimeSpc NatrPro DAV Active Solve IAV Space Strong Quan Affil COLL HU PowCoop PowTot,NW
72,DT,Negativ Ngtv Vice EnlOth EnlTot Active Solve IAV EnlGain EnlTot,NW
72,DT,Undrst Quan TimeSpc Strong Active Begin EndsLw Hostile Role HU PowPt PowTot,NW
73,DT,BodyPt Strong Quality Strong BodyPt PowOth PowTot Negativ Ngtv Vice Ovrst EVAL NegAff Affil Strong Work PowCoop PowTot,NW
73,DT,Solve IAV,NW
73,DT, Positiv Pstv Strong Power Virtue MeansLw,NW
73,DT,Strong Active Fetch DAV TranLw Positiv Virtue Ovrst Positiv Space Strong Active Exert IAV Negativ Ngtv Hostile POLIT Role HU PowCon PowTot,NW
73,DT,Positiv Increas IndAdj Positiv Pstv Active ComForm DAV EnlGain EnlTot  Legal Role HU SklPt SklTOT,NW
73,DT,Active Solve IAV EnlGain EnlTot Strong Power Goal PowCon PowTot Negativ Passive NatrPro IAV Solve IAV,NW
73,DT,Positiv Nonadlt IndAdj Strong Power Virtue PowOth PowTot Strong Active Space PowOth PowTot  Positiv Nonadlt IndAdj,NW
73,DT,BodyPt WlbPhys WlbTot Strong Quan Affil COLL HU PowCoop PowTot,NW
73,DT,Strong Power Virtue PowOth PowTot Object Tool Strong Work DAV PowOth PowTot  Space ABS DIST Space TimeSpc,NW
73,DT,Negativ Hostile Active Exert DAV Passive Goal EnlOth EnlTot Object Tool,NW
73,DT,Positiv Pstv Virtue EVAL SklOth SklTOT Undrst Quan TimeSpc Active Exert Abs@ ABS EndsLw,NW
73,DT,Strong Active Complet IAV TrnGain Positiv Feel Arousal Doctrin,NW
73,DT,Negativ Ngtv Weak Passive Vice EndsLw Strong Ovrst Quan SureLw ECON POLIT Name Econ@ ECON COLL HU WltPt WltTot,NW
73,DT,Solve IAV ,NW
73,DT,Active Exert Abs@ ABS EndsLw Active Econ@ Exch IAV WltTran WltTot Rel Strong Quan DIM Negativ Ngtv Weak Passive Persist IAV TranLw,NW
73,DT,Negativ Ngtv Passive Need EndsLw  ABS DIST Space TimeSpc Active Travel IAV TranLw    Active Exert DAV,NW
73,DT,ABS DIST Space Passive Goal EnlOth EnlTot,NW
73,DT,Ovrst Quan Solve IAV TranLw Strong Active Increas DAV TimeSpc,NW
74,CB,Power ECON Polit@ POLIT COLL HU PowAuPt PowTot Active Solve IAV Strong Ovrst Quan SureLw Negativ Ngtv Role HU,NW
74,CB,Strong Virtue EndsLw Positiv Pstv Strong Power Virtue RspOth RspTot Academ Doctrin EnlOth EnlTot Arousal EndsLw Strong Means EndsLw,NW
74,CB,Passive Role HU EnlPt EnlTot Vary Abs@ ABS Econ@ ECON ComForm COM FormLw Negativ Ngtv Solve IAV EndsLw,NW
74,CB,Space Quality Strong Active Complet IAV TrnGain,NW
74,CB,Negativ Ngtv Hostile Power Passive Vice PowOth PowTot Strong Active Complet IAV TrnGain Strong ComForm EnlOth EnlTot FormLw,NW
74,CB,Active Space Causal EndsLw Academ Doctrin EnlOth EnlTot Know,NW
74,CB,Strong Ovrst Quan SureLw Positiv Nonadlt IndAdj Role HU,NW
74,CB, Space Positiv Pstv Strong Virtue EndsLw Ovrst Know,NW
74,CB,Strong Space IAV PosAff Passive SocRel IAV Active Work DAV Goal PowOth PowTot,NW
74,CB,Positiv Nonadlt IndAdj,NW
74,CB, Negativ Ngtv Hostile Active SocRel IAV TrnLoss Solve IAV PLACE Route TimeSpc Active Exprsv Role HU SklPt SklTOT,NW
74,CB,Strong ComForm IAV PowOth PowTot Ritual BodyPt Strong Means EndsLw,NW
74,CB,Econ@ ECON ComForm COM FormLw ,NW
74,CB,PLACE Route TimeSpc Perceiv EnlOth EnlTot Active Solve IAV EnlGain EnlTot Positiv Pstv Virtue EndsLw,NW
74,CB,Negativ Ngtv Vice EVAL RcEthic RcTot  Complet IAV Negativ Ngtv Weak Active Fail DAV,NW
74,CB,Weak Space DIM Strong Solve IAV PLACE Sky TimeSpc Positiv Pstv Strong Active Exprsv Begin IAV EndsLw Vary Abs@ ABS Negativ Ngtv Hostile Active SocRel IAV PLACE Route TimeSpc Negativ Ngtv Weak Passive Fail IAV PowCon PowTot,NW
74,CB,Negativ Ngtv Passive Need EndsLw  ABS DIST Space TimeSpc Power ComForm EnlGain EnlTot,NW
74,CB,Solve IAV Strong Active Fall IAV ECON Exprsv Ritual,NW
74,CB,Negativ Ngtv Passive Need EndsLw Passive Goal EnlOth EnlTot ComForm IAV RspOth RspTot Strong Milit Role HU PowAuPt PowTot,NW
75,DT,Active Academ Try IAV EnlEnds EnlTot Positiv Nonadlt IndAdj Positiv Feel Arousal Doctrin Negativ Ngtv Hostile Weak Passive SocRel PowCon PowTot ,NW
75,DT,Positiv Nonadlt IndAdj Negativ Hostile Vice Strong NatrPro WltOth WltTot Positiv Pstv Strong Virtue EndsLw Travel IAV Strong Active Travel PowPt PowTot TranLw,NW
75,DT,Strong Active Fall IAV ComForm COM FormLw Ovrst Persist,NW
75,DT,Strong Active Increas IAV TranLw Strong Active Fetch DAV TranLw Strong Active Exert IAV TranLw,NW
75,DT, Legal Role HU SklPt SklTOT Space ComForm COM PowOth PowTot FormLw,NW
75,DT,Quality Positiv Virtue Ovrst Positiv Pstv Strong Active Virtue SklOth SklTOT Strong Power Goal PowCon PowTot,NW
75,DT,,NW
75,DT,Positiv Pstv Affil Virtue PowOth PowTot Strong Work IAV TranLw Active Exert Abs@ ABS EndsLw  Active Solve IAV EnlGain EnlTot,NW
75,DT,Positiv Nonadlt IndAdj Positiv Pstv Virtue EVAL PosAff Quality Positiv Strong Virtue EVAL Abs@ ABS MeansLw Active Fall DAV,NW
75,DT,Weak Submit Passive Rel DAV Space TimeSpc,NW
75,DT,Quality ComForm EnlOth EnlTot FormLw Passive Arousal EMOT Causal If Strong Active Complet IAV TrnGain Positiv Feel Arousal Doctrin,NW
75,DT,Negativ Ngtv Hostile Strong Active SocRel IAV PowLoss PowTot Negativ Ngtv Hostile Strong Active Vice Eval@ IndAdj,NW
75,DT,Strong Ovrst Time@ EndsLw Negativ Ngtv Weak Passive Vice EndsLw Perceiv IAV EnlOth EnlTot Strong Power Econ@ Role HU WltPt WltTot,NW
75,DT, Time@ TimeSpc Virtue Ovrst EVAL ,NW
75,DT,Means WltOth WltTot Space ,NW
75,DT,Finish IAV Strong ComForm EnlOth EnlTot FormLw Hostile Role HU PowPt PowTot,NW
76,CB,Strong Space DIM TimeSpc Quality ComForm EnlOth EnlTot FormLw Negativ Strong Power Active IAV Strong Ovrst Quan SureLw,NW
76,CB,Active Solve IAV Strong Power Virtue PowOth PowTot Negativ Ngtv Weak Submit Passive Vice PowCon PowTot Strong Means EndsLw Affil Active SocRel,NW
76,CB,PLACE Region TimeSpc Abs@ ABS Time@ Space Positiv Strong Active Increas PLACE Route TimeSpc,NW
76,CB,Positiv Nonadlt IndAdj Negativ Ngtv Vice EnlOth EnlTot Positiv Feel IndAdj Submit Passive Role HU,NW
76,CB,Active Vary IAV Object Tool Strong Active Fall IAV Affil Active SocRel IAV AffGain AffTot Space Quality,NW
76,CB,Passive Perceiv IAV EnlOth EnlTot PLACE Route TimeSpc  Causal If Submit Passive Role HU,NW
76,CB,Strong Active Rel IAV Negativ Passive Fail IAV,NW
76,CB,Positiv Pstv Affil Strong Active Role HU ,NW
76,CB, Strong Active Complet IAV TrnGain Strong ComForm EnlOth EnlTot FormLw Complet IAV,NW
76,CB,Active Exert Abs@ ABS EndsLw Hostile Role HU PowPt PowTot Negativ Ngtv PLACE Social Strong Active Complet IAV TrnGain,NW
76,CB,Positiv Nonadlt IndAdj  Positiv Eval@ Quality,NW
76,CB,Positiv Strong Virtue EVAL Abs@ ABS MeansLw Strong Complet IAV TrnGain Positiv Pstv Strong Virtue Ovrst EVAL RspOth RspTot,NW
76,CB,Active Work  Strong Active Exert Abs@ ABS TranLw,NW
76,CB,Strong Active Travel PowPt PowTot TranLw Positiv Pstv Strong Space POS Space PLACE Sky TimeSpc,NW
76,CB,Active Try IAV Power Active Travel Travel IAV Complet IAV Negativ Ngtv Weak Active Fail DAV,NW
76,CB,Weak Space DIM BodyPt Vary Abs@ ABS Active Causal TrnGain  ,NW
76,CB,Strong Work IAV TranLw Passive Exert Strong Active Increas TimeSpc,NW
76,CB,Negativ Strong Vice IndAdj Strong Quan Active Travel TranLw,NW
76,CB,Negativ Ngtv Weak Passive Vice SklOth SklTOT Positiv Nonadlt IndAdj Positiv Pstv Strong Virtue EndsLw PLACE Route TimeSpc Abs@ ABS Time@ Positiv Feel Arousal Doctrin ,NW
76,CB,Quality Strong Power Econ@ Role HU WltPt WltTot Strong Work DAV PowOth PowTot   ,NW
76,CB,Active Causal TrnGain Negativ Ngtv Hostile Strong Active Vice Eval@ IndAdj Strong Quan DIM Positiv Nonadlt IndAdj Positiv Pstv Virtue Abs@ ABS EndsLw,NW
76,CB,Strong Active Travel Positiv Complet Quan Causal,NW
77,WR,Quan Strong Active Complet IAV TrnGain IAV,NW
77,WR,Positiv Virtue BodyPt Negativ Ngtv Weak Passive Fail IAV PowCon PowTot,NW
77,WR,Active Causal TrnGain  Academ Doctrin EnlOth EnlTot Space TimeSpc Space TimeSpc PLACE Route TimeSpc,NW
77,WR,Positiv Eval@ Quality IndAdj Negativ Ngtv Hostile Active SocRel IAV TrnLoss Quality,NW
77,WR,Negativ IAV Positiv Pstv Affil Strong Active Role HU  Strong Active Complet IAV TrnGain Strong ComForm EnlOth EnlTot FormLw,NW
77,WR,Strong Active Complet IAV TrnGain Strong ComForm EnlOth EnlTot FormLw ECON Exprsv Ritual Positiv Pstv Virtue Undrst EVAL EndsLw Strong Ovrst Space DIM SureLw,NW
77,WR,Active Solve IAV EnlGain EnlTot Strong Power Active ComForm IAV EnlOth EnlTot Affil Active SocRel IAV AffGain AffTot POLIT Space TimeSpc,NW
77,WR,Solve IAV TranLw Quality Strong Power Econ@ Role HU WltPt WltTot,NW
77,WR,NatrPro ,NW
77,WR,Rel PLACE Region,NW
77,WR, Positiv Pstv Virtue EVAL SklOth SklTOT Hostile Strong Power Active ComForm IAV PowCon PowTot Strong Active Complet IAV TrnGain,NW
77,WR,Negativ Ngtv Weak Submit Passive Vice PowCon PowTot ABS DIST Space TimeSpc Complet IAV,NW
77,WR,Positiv Pstv Virtue Econ@ ECON WltOth WltTot Strong Active Solve IAV TranLw,NW
77,WR,Positiv Pstv Affil SocRel IAV AffGain AffTot Submit Passive Role HU ABS DIST Space TimeSpc Solve IAV,NW
77,WR,Econ@ Means SklOth SklTOT  Ovrst Quan ABS DIST Space TimeSpc Submit Passive Role HU,NW
77,WR,Decreas DAV  Active Exert DAV,NW
77,WR,Vice Abs@ ABS Strong Means EndsLw Econ@ ECON ComForm COM FormLw ABS DIST Space TimeSpc,NW
77,WR,Strong Active Fall IAV Negativ Ngtv Weak Passive Fail IAV PowCon PowTot Positiv Pstv Strong Active Exprsv Begin IAV EndsLw Rel TrnLoss,NW
77,WR,Positiv Role HU Know Time@ Abs@ ABS Time@ Strong Space PLACE Route TimeSpc,NW
78,LB,Strong Active Rel IAV TrnGain Quality,NW
78,LB,Solve IAV Strong Active Fall IAV Positiv Nonadlt IndAdj Active Travel,NW
78,LB,Solve IAV ,NW
78,LB,Hostile Strong EVAL Quality Active Vary IAV TranLw,NW
78,LB,Active Fall DAV Space TimeSpc Negativ Ngtv Weak Passive Vice Abs@ ABS WltTran WltTot Hostile ComForm PowCon PowTot FormLw,NW
78,LB,Positiv NatrPro Know IndAdj Negativ Ngtv Weak Passive Vice SklOth SklTOT Econ@ Role HU SklPt SklTOT Negativ Weak Active Fail IAV,NW
78,LB,Passive Goal EnlOth EnlTot ECON Exprsv Ritual,NW
78,LB,Ovrst Time@ TIME TimeSpc Active Travel EndsLw Hostile Milit Object Tool Negativ Ngtv Hostile Strong Power Active SocRel IAV PowLoss PowTot,NW
78,LB,Strong Ovrst Yes SureLw Weak Passive Vice Undrst If Passive SocRel IAV Positiv Legal Ought IndAdj RcEthic RcTot Goal PowOth PowTot,NW
78,LB,Power Active Travel Positiv Complet Quan Quality Active Work DAV,NW
78,LB,ABS DIST Space TimeSpc Econ@ ECON ComForm COM FormLw,NW
78,LB,Solve IAV Active Solve IAV Strong Power Virtue PowOth PowTot,NW
78,LB,Active Solve IAV EnlGain EnlTot  Affil Strong Work PowCoop PowTot,NW
