ID,Position,Scouting Report Sentence(s),Race
81,TE," Hands are soft and natural for the routine catch,  Hyper-focuses when the ball is headed his way",W
81,TE," Able to bring in throws well outside his frame with sticky hands,  Could be an issue to cover for some linebackers",W
81,TE," Play strength and aggressiveness end up in minus column,  Allows press to beat and ride him early on",W
81,TE," Will race through routes rather than selling his breaks at times,  Needs to be more competitive in claiming his catch space",W
81,TE," Inconsistent finishing contested catches,  Not tough enough to handle heavy lifting as blocker",W
81,TE," Blocks with folded arms like a player from the old electric football game,  Let the running game down in matchup against Clemson",W
82,WR,"Took on the role of home-run threat for the Tar Heel offense,  Averaged 20-plus yards per catch over last 100 grabs",NW
82,WR," Had eight touchdowns of 40-plus yards during career and scored every 5, 3 catches since 2019",NW
82,WR," Builds up and into vertical separation downfield,  Stem acceleration on posts created by subtle juke to loosen coverage",NW
82,WR," Maintains positioning once cornerback is stacked,  Over-the-shoulder tracking talent with consistent focus",NW
82,WR," Creates decent leverage for landing areas on deep balls,  Long body with long reach",NW
82,WR," Battles for jump-ball positioning,  Shaved slants tighter",NW
82,WR," Speed opens up comebacks and deep digs, "" Doesnt have short-area agility to uncover""",NW
82,WR," Labored footwork in and out of breaks underneath,  Might need to work a limited set of routes",NW
82,WR," Needs to create more vertical push off the snap, "" Doesnt allow some routes to fully mature and manipulate coverage""",NW
82,WR," Several touchdowns scored off very basic double moves,  Below-average hand strength with disturbing drop rate",NW
82,WR," Allows ball to beat him up,  Below-average strength to sustain blocks",NW
83,TE,"Feisty play demeanor suits his love of contact,  Activated as blocker from a variety of formations",NW
83,TE," Uses athletic talent to gain positioning after initial strike,  Accelerates and crashes into targets as lead blocker",NW
83,TE," Smooth block-to-block transition to open the edge for outside run,  Blocking talent opens up play-action opportunities",NW
83,TE," Athletic ability and speed stand out as pass catcher,  Bursts off the snap and races into route",NW
83,TE," Basketball movement for easy route adjustments in traffic,  Can separate on second- and third-level routes",NW
83,TE," Vast improvement from 2019 with contested catches,  Talent and athleticism for some pass protection asks",NW
83,TE," Just 35 career catches for 401 yards,  Gives away short routes with altered initial speed",NW
83,TE," Needs quicker sink and open versus short zone,  Double catches and drops are a concern",NW
83,TE," Had more drops than touchdowns at Notre Dame,  Still learning to fit up block with proper platform and pad level",NW
83,TE," Needs quiet, efficient hands at the point of attack,  Talent and athleticism for some pass protection asks",NW
84,DE,"Named to 2020 Iowa Leadership Group,  Added 40 pounds of good weight during his time at Iowa",NW
84,DE," Long wingspan with enormous hands,  Has opportunity to elevate his play with quicker hands",NW
84,DE," Shows ability to turn and skinny-up into the B-gap,  Uses stab-and-slap move around the edge",NW
84,DE," Jump-cuts into inside counter,  Shows some life as reduced rusher",NW
84,DE," Can slap and pull himself around the guard with his length,  Below-average power and play strength",NW
84,DE," Needs to play with better knee bend at point of attack,  Struggles to anchor his edge",NW
84,DE," Consistently bounced off his spot by kick-out blocks,  Below-average pop into contact",NW
84,DE," Feet are heavy in his change of direction,  Pursuit speed is nothing special",NW
84,DE,""" Doesnt generate enough rush power from lower half"",  Firm punch can end his attempts at an edge rush",NW
85,WR,"Very strong, with compact body type,  Came back from ACL tear in 166 days, exemplifying work ethic",NW
85,WR," Sets up cornerbacks with clever alterations of route speed,  Can get to top speed very quickly",NW
85,WR," Plus ball-tracking and focus to catch the 50-50 ball,  Second gear to chase down the deep ball",NW
85,WR," Natural footwork in adjusting to off-target tosses,  Stabs it out of air with sudden hands",NW
85,WR," Able to slip or break first tackle after catch,  Pull-away speed in the open field",NW
85,WR," Capable of handling punt return duties,  Competitive nature is above average",NW
85,WR," Needs to prove he can deal with NFL press,  Inconsistent early vertical push off the snap",NW
85,WR," Has a tendency to rush through route fakes,  Average foot agility getting in and out of breaks",NW
85,WR," Shorter arms with some tightness in upper body,  Loss of catch concentration at times in 2018 and 2020",NW
85,WR," Needs to keep working to find softest spots in zone for quarterback,  Needs to prove he can deal with NFL press",NW
86,G,"Loves the physicality of the position,  Pops defensive tackles with stiff inside hand",NW
86,G," Very powerful lower body,  Unrolls his hips into angle blocks, creating drive momentum",NW
86,G," Strains and can overtake one-on-one blocks in test of strength,  Slides feet and hips into secure position post-contact",NW
86,G," Clamps in and contains the man across from him on base blocks,  Looks to finish blocks with bad intentions",NW
86,G," Consistent inside hands in pass protection,  Low-man approach keeps him leveraged through the rep",NW
86,G," Has flexibility to sink and anchor against bull rush,  Quick punch and recover when passing off twists",NW
86,G," Smaller frame than desired for an NFL guard,  Body control is very average",NW
86,G," Average feet to make block adjustments on moving bodies,  Lethargic moving from first to second block on combos",NW
86,G," Will default into maul mode rather than trusting technique,  Prematurely wanders away from home base at times in pass pro",NW
86,G," Lack of short-area quickness to close down gaps against blitzers,  Unable to access length for recovery redirection",NW
87,G,"Offers guard and center starting experience,  Off the ball in a hurry, gaining lateral ground with ease",NW
87,G," Impressive ability to reach and wall-off from a gap away,  Accelerates through contact, creating wash-down momentum",NW
87,G," Pushes down-block out of the gap,  Short-area quickness allows for tighter schedule on combos",NW
87,G," Play-switch energy and fire from snap to whistle,  Above-average getting into space on screen blocks",NW
87,G," Resets his hands in order to gather pass rusher in front of him,  Reactive athleticism to make sudden cut-offs in pass pro",NW
87,G," Too straight-legged up to second level,  Inaccurate radar landing on pull and climb targets",NW
87,G," Unable to neutralize power when heads up,  Defenders are able to separate and play off his blocks",NW
87,G," Shorter arms make block sustain a challenge,  Struggled to dissect gaming fronts in 2019",NW
87,G," Gets glued to twist action and misses incoming rusher,  Overextends, allowing edge to soften",NW
88,RB,"Possesses NFL frame with good size and build,  Tape at Oklahoma is more indicative of his game-in, game-out potential",NW
88,RB,""" Adequate bend and cut when hes on the move"",  Good acceleration after change of direction",NW
88,RB," Strides with power and drive once he opens it up,  Finishes runs with forceful demeanor",NW
88,RB," Has ability to put moves together as outside zone runner,  Capable pass catcher with ability to hit chunk plays out of backfield",NW
88,RB," Run after catch was impressive and effective in 2018 and 2020,  Squares up and meets his pass-blocking duties",NW
